Date,A,AAPL,ABCB,ABR,ACAD,ACC,ACM,ACN,ACOR,ADBE,ADS,AEL,AGEN,AGNC,AGO,AHT,AINV,AIV,AKAM,ALKS,ALLT,ALNY,ALXN,AMAT,AMGN,AMKR,AMSC,AMZN,ARAY,ARCC,ARI,ARNA,ATEC,ATRC,AVGO,AWK,AXTI,BBBY,BCRX,BEAT,BG,BGFV,BIDU,BKD,BLDR,BLK,BLKB,BMRN,BRKS,BSBR,BVN,BX,BXP,BYD,CAKE,CALM,CATM,CBLI,CCJ,CCL,CCO,CE,CENX,CERN,CERS,CF,CFX,CGEN,CGNX,CHKP,CHRW,CIEN,CIM,CLNE,CLR,CME,CMP,CNK,CNSL,CNX,COF,COG,COLB,CORT,CPRT,CPRX,CREE,CRM,CROX,CSCO,CSGS,CSII,CSIQ,CTSH,CTXS,CVI,CWST,CXO,CYH,CYTK,DAKT,DEI,DG,DHF,DHT,DHY,DISH,DKS,DLB,DLR,DLTR,DRH,DRRX,DVAX,DXCM,EBAY,EBS,EDU,EL,ELY,ENTG,EPR,ERJ,ESS,ETH,ETM,EXAS,EXEL,EXR,EXTR,EZPW,FAST,FFIV,FISV,FLEX,FLIR,FOLD,FOSL,FR,FSLR,FTNT,G,GAB,GEL,GERN,GES,GIII,GILD,GLUU,GME,GNW,GOL,GOOG,GRMN,GS,GSAT,GTLS,HCSG,HDB,HEP,HIMX,HIW,HLF,HLIT,HMSY,HOLX,HOMB,HR,HSIC,HUN,HZO,ICE,IIVI,ILMN,IMGN,INFN,INFO,ING,INTU,IRBT,IVR,JAZZ,JBL,JBLU,JCOM,JKHY,JNPR,JQC,KAR,KBH,KBR,KFY,KIRK,KLAC,KOPN,KRC,KRG,KSS,LAMR,LAZ,LL,LLNW,LMNX,LPSN,LRCX,LULU,LVS,MA,MAA,MAC,MBI,MCHP,MET,MIC,MLM,MNKD,MNRO,MPW,MRTN,MRVL,MSFT,MSM,MSTR,MTG,MTRX,MVIS,MWA,MXIM,MYGN,NATI,NBIX,NCMI,NCTY,NFLX,NOK,NTAP,NTCT,NUVA,NVDA,NWBI,ODFL,OHI,OIS,OMCL,OMER,OPTT,ORBC,ORCL,ORLY,OSTK,PAA,PAYX,PDCO,PDLI,PEB,PENN,PFG,PFS,PGTI,PKG,PLAB,PLT,PLUG,PMT,PNNT,PRAA,PRGS,PROG,PRSP,PRTS,PRU,PSEC,PTEN,QCOM,RCII,RCL,REG,REGN,RIGL,RIO,RL,RMBS,RMTI,ROP,ROST,RS,RSG,RUTH,RWT,SAH,SANM,SB,SBAC,SBGI,SBNY,SBS,SBUX,SCHL,SCS,SEIC,SEM,SGEN,SGMO,SHO,SHOO,SKT,SKX,SLG,SLGN,SNPS,SOL,SPR,SPWR,SRCL,SSYS,STLD,STWD,STX,SUI,SYKE,TCO,TEF,TGI,TGP,TIF,TPX,TRMB,TROW,TSCO,TSM,TTMI,TTWO,TV,TXRH,UEPS,UFPI,ULTA,UPS,URBN,URI,VECO,VG,VIVO,VMW,VNDA,VRNT,VRSK,VRSN,VRTX,VSAT,WAL,WDR,WERN,WNC,WTI,WYNN,XLNX,XRAY,YPF
2021-03-09,-1.6528114950777812,-0.5559067173257686,-2.0514091173439253,-1.5279741731546033,-1.8209057477245383,-0.8888888660037472,-2.164625558095583,-2.1367838150783625,-1.6894039471632114,-1.0594104885645519,-1.448640087878733,-1.0174985207606182,0.2687416967627373,-1.180261854473677,-1.1570578662750683,-1.4324789364224675,-0.7147590891141151,-1.5943414297141223,-0.9923882135033436,-0.2701277389776978,-1.776420183059426,-1.2276287756697286,0.05511382782832005,-0.7150379085714998,-1.176587673837508,-1.371303659776409,-0.3680480225895178,-0.7005691254111494,-0.9197086234335464,-0.3022159682889265,-1.9874177866940446,-0.2679082029216056,-1.0662639311448274,-0.8084240770072838,-1.2381567103322506,-1.2120934339156444,-1.6228037077595934,-0.553963975050397,-1.3756553471183417,,-0.2380650386628893,-1.1184771951275205,-0.17618847860168776,-1.2692434766697873,-1.4824770855121532,-0.48331447346255785,-1.118299462310905,1.3912057278559904,-1.2753426777171455,-1.9240538413701103,1.2551536832253378,-1.951315158649799,-0.12864524117062517,-1.7810451561926914,-1.1283188852866604,0.8718676103666437,-2.267058455575479,-1.3577319208335283,-1.5432053873364262,-0.6717052202598003,-1.6350517706913026,-0.9506589010003988,-0.17988831193617444,-1.6714850907522947,-0.08179725033870472,-0.749068052986192,-0.06917217417813713,-1.3671587015014157,-1.0823887550384685,-1.4689022131543836,-1.7443536616439863,-1.7289567201966312,-1.8308335258076591,-2.257575639705939,0.6771784144103825,1.118892829332542,-1.423371753175822,-0.04979938262951808,-0.5052755552164674,-2.312102054719152,-1.079201934703769,-0.16015498229842637,-0.8204850983240247,-1.6982288649782986,-1.7880443253401692,-1.1450066812795994,-1.5554799839765707,-0.7164276571197784,-1.2045887728632654,-1.6573875029054403,-1.7950238354855863,-1.2173993790472852,-0.2993342397686851,-1.9794274406541286,-0.9205640762806557,-0.2913433702370744,-1.7267930341682372,,-1.4682130470791692,-1.4592463016459165,-0.9968007243989114,-0.9043146874566684,-0.5275016125653429,-0.22517598751223047,-2.3357319856478767,-0.9626707552978885,-1.8977919666576653,-1.4375333507571912,-0.18520002755576978,-0.6761971857358847,-0.47873767184262334,-1.7083861226355685,-1.2490676380643002,-1.4479069604032675,0.8676882803058,-0.8474765806508091,-1.7118376101120938,2.1923557663170623,-2.154188463135421,0.5405789943265492,-0.7868518707237798,-0.6417362717994668,-2.465804232055444,-1.1440386565240155,-2.451165890797998,-2.2156209955216872,-1.750129831500975,-1.4899494654744412,-1.171539867846703,-1.2758811603504487,-1.8533451421371978,-1.7336968100626944,-1.3293312558589265,-0.7312999891576026,-1.659217165978456,-1.3991364806348843,-0.4656343749901418,1.9060518602288832,-1.476188295256958,-1.333545630165987,-0.9633478179223265,-2.3120604594155507,-0.9792560313043901,-1.5862936911379326,1.0946642215744147,1.0956422533942944,-0.6627633489035291,-0.021678447482214105,-0.05079781085164008,0.6884906470743588,-1.7644123916662837,-2.0350432219417396,-0.47910861481370015,-1.719954896796402,-2.3417735441778254,-0.2859483656925461,0.13748383145539717,0.22016921374522433,1.0936640594801714,-1.2914761667378596,-1.181133100345746,-1.1388278113294836,-0.022882782526412206,-1.8216632218112934,-0.9938887827033523,0.30892156669796567,-1.6193626296230446,-1.3892216198100156,-1.6672236073584883,-1.744167118007968,-1.6644797351922607,0.21673658953649083,0.7884067360956099,-1.284567678751546,0.5335799885213697,-2.0779089756738642,-1.7878503525312828,0.4221655720647362,-0.46282910585599385,-1.5142078166916417,-1.197047880789549,-1.844897889718555,-1.8212990130430882,-0.255659751581159,-1.3642026272873424,-0.6467330160219811,-2.180654121373072,1.403696863670493,-1.4987555844157243,-1.3735170301415442,-1.2323742409899476,-1.6362317534347357,-1.16983193323714,-0.29050838367921034,-1.865540270731645,0.028953770890331364,0.9341630355063896,-1.1439593519927596,-0.2937126330889043,-1.9490664917092981,-1.7169634148779376,-1.5454454675545293,-1.1189637862513044,0.4374890646141793,0.21561592678569963,-2.1735130132519687,-1.0969284722616077,0.14456035034878767,-1.4970659124054704,0.16678098098942312,-0.25806794173184505,-0.7850332723529118,-1.0402111747499219,-2.18248047433398,-0.6720389915852887,-0.2696946326043055,0.16857603809473595,-0.7897743527417752,0.3049608905146961,-1.4002397062844432,-0.29658012303556786,-1.9829453863040951,-1.330306937834829,-1.5067344534662608,0.5486349104772688,-1.5590589234552452,-0.8454956478678454,-0.6973238801672708,-1.1299714536375396,-1.2246249404388598,-0.8680466481677148,-2.075575231121483,-0.3783239294865022,-1.1610918865625381,-0.9994057259485615,-2.010248181720389,-2.330461763145955,-1.6682126506728638,-1.35298221633395,-0.3182292071132499,-1.9085850297748983,-0.5473115132743755,0.7876342131140064,-1.734011724547491,-2.2005664160497416,-0.590277849260557,-1.4349219860346443,1.9621465419462882,-2.0759307622555614,-1.4691972074152642,-0.782219193756308,-1.2743375913449801,-1.3394227075972227,,-1.9468345933024107,-0.8732852271344326,-1.0670703569021582,-0.37661402494960444,-1.669778425819194,1.1007646002428368,-0.685631483451113,-1.561976812916004,0.015272857036352065,-1.6572085621320725,-1.3857567619226712,0.9586313449275398,-0.48652309561400753,-1.3847663559523196,-1.2836629374718087,1.783452375629664,-1.0373119611981712,-1.6474404747235136,0.660322478960894,-1.0120917281905721,-1.1549762361260136,-0.14684703790448453,0.0018065470001219748,-0.7685535104929674,-1.780458397501853,1.1839984585415058,1.8268645989834977,-1.4571390154230441,-1.0478198490963087,-0.39855214814397866,1.2342980820632206,-1.6334627393908652,-1.3844860017766973,-0.7746275390544239,-2.1666140393656597,-2.0275315780585887,-1.052853446668444,-1.6416607672515535,-1.746403977701398,0.18218505460228623,-1.8255177889432928,-1.732823860061894,-1.0026487707605924,-0.5500580736692503,-1.5752338558634056,-1.639736604777205,-1.7778658939738599,0.5301780550841649,-0.6183471019735439,-1.4580604257305823,0.15559008813872907,-1.8739490690559495,-1.3606238955955454,-0.003984223449459451,0.25213482823433586,-0.9256761331818635,-0.34835869910931966,-1.5855306134039506,-0.7380773232303952,-0.535063700753182,-1.95408361033729,-0.599737547272846,-1.9601069318870725,-0.469175634139847,-1.4535873194314073,-0.19519968337112756,,-2.2923831443191927,-1.5270613221710627,-2.009397488808576,,-1.4071831985371157,-1.8657630280806987,1.638183717990539,-2.445548883273594,-0.39733733680017475,-1.8413107511293343,-0.36646018037621175,-1.7323499399202797,-1.891723958677239,-0.9815918045579204,-2.358021663951301,1.0569480048521522,0.08977590411785212,-1.3909206885063308,-2.086978473213153,0.8349500824414209,1.666700864211681,-1.2883363228267255,-1.6478636734041296,1.7909552381020686,-0.07126788747313027,0.7581693742178314,0.5633585507567466,-0.924544218106908,-0.5705732960239674,-1.7926991103391021,-0.9527892527607998,-0.6998322505880922,-1.777295108100996,-0.9671386010044575,-1.0625104151534082,-1.2245670376968227,-2.449836596785395,-2.3473820314293863
2021-03-10,-1.5457169365102326,-1.0976546840338879,-1.2964142500263627,-0.8618280438028598,-0.28569716570908915,-1.2673265970001515,-0.7000750013216132,-1.4721091797141503,-1.3392687600985598,-1.4303204568892864,-0.9755372792075943,0.40226609899533033,-0.7648802138631683,-0.7788171404643125,1.7420668543098308,-0.6959856639725289,-0.44349920575834245,-1.340768444423937,-1.4484364428020582,-1.591395774837157,-0.5075480835124765,-2.0619930329549807,0.7119225579370102,-1.329181513506847,-1.0514185838445176,-1.715910655020411,-0.08409420074191697,-0.8678831398855036,-0.18394207552787237,0.5283591292243505,-0.9802800919339895,-1.3514994859515281,-1.105274503614878,-0.6171139933329264,-1.6031009922560595,-1.4941195195037893,-1.7107008937037163,-1.7117225487256342,1.2495104044160195,,0.9729891702037238,-1.2066863438587663,-1.6217524495187232,-0.7192373985138056,0.8653858276307553,0.8592278316841891,0.19360556382322142,-0.5570926585647985,-1.7318680020999693,-0.46338513488751454,0.4959854048360802,-1.2702853624765678,0.31413041617543025,-0.689632355814892,-0.5430797877673412,1.4113885053549369,-0.6321779215945373,-1.010338090850181,-1.2414610461866,-1.64231279875056,-1.3165353892327254,0.5726093669024109,1.031356849232772,-1.2131211359221632,0.26876597600713603,0.22585953029294267,0.4629202242558801,-1.6778780698260367,-1.14838785006027,-1.295020567893063,-0.9071404412416728,-1.5730814314688935,-1.0069608181466798,-0.7976549233553287,1.1730310029671303,0.14813494712431433,-0.380723461955711,0.5292602265892442,1.1352305507388727,0.43579941868262123,0.07580779538302193,1.161137177098582,0.481871504791522,-1.4643122813216742,-0.2782826594483412,-1.0826085537647492,-1.2616420593253368,-0.4899060109070702,-0.8838066011789946,-1.0798983421300392,0.27780071021282315,-0.021358627112653635,-0.5706478822319413,-0.778213286413588,-1.2287102623352704,0.46582062244034206,-0.5005365022096274,,-1.3648785041730687,-1.454891542298567,0.1598960075921257,-0.41602393214546096,-0.34508553369677025,0.9007039500489719,-0.6225825785331872,0.6869516830107645,-0.9837653097057794,-1.5273390710874426,-1.517737651738733,-0.3957300886096541,-0.29807891265741476,-0.9149416557983531,-1.362621973420731,-0.967831523688621,0.09633266018327348,-1.3208299653603643,-0.5714772898989093,-1.2861808837973743,-0.6217596026089037,0.5633385288680308,-1.9545136551687876,-0.6417362717994668,-0.35899940165257077,-1.179067049297016,-0.6504184150117933,-0.5181687650347828,-0.7734124439521709,-1.4738966583956712,-0.697480750744627,-1.438621682316734,-1.3117822345206307,-1.2299035706844823,-1.6517841512023523,0.6424122718945465,-0.5463274563514113,-0.6495983711538642,-0.5099771628878829,1.7509479255520186,-1.3511873717003797,-1.7151311160686373,-0.27134212968532206,-0.7430813304110436,-0.4309230383502335,-0.8220941363652817,0.5733961364442877,0.47805604353549735,-0.10054881958939811,-0.387078690783493,1.9804850383709578,1.317964237993244,-1.331428262332517,-0.7172540211144314,-0.3901700335405838,-0.3490380602776914,-0.14528158843789055,-1.2951806045327892,-0.01694066616265238,0.718174577669623,0.9759233228455865,0.12823183100728122,-1.3071883298250622,-0.04351103193016532,0.22229389578116102,-0.46989632552373334,-0.09035352570027558,-2.0709265825851877,-0.1833638634812371,-0.9715263714064831,-0.9154764507194433,-0.159038077180873,-1.4926573473786715,0.9270983442084808,0.5413481715635022,-1.4298125493057414,0.5787951963379686,-1.4274926328913289,-1.0487985965591937,1.6141621470776324,-0.6718530747372784,-1.1486373178860818,-1.2801761095003985,-1.176575248169674,-1.4894482063131145,-0.7098777979431979,-0.8036362085917527,-0.17490278007755797,-1.0218506865534625,1.403696863670493,0.3891353113303581,-0.08661835552129578,0.654369721649268,-0.5539986207543991,-1.2615402968040066,-1.8026897301263123,-1.0716931708359225,0.8252825775987551,0.8149091639598105,-1.3125638758825324,-0.7834995121447622,-1.1066576233262344,0.25914280107494664,-1.3434266410706202,-2.128758160451672,-0.3679553274388807,-1.7244274561261894,-0.014595531577875165,-1.1613390020134704,0.638512735868782,-1.4768366245509088,0.7047812490660378,2.7527059116569452,-1.8158109801702358,0.054053122727841095,-0.1255105425559994,0.5228922451358583,0.1269140087672164,0.4513201515902623,-0.40892194784362496,0.00503601983884761,-1.945371661877095,-0.8071470873965031,0.2714053013314892,0.024279556674593018,-0.4631089657060539,1.0412473539692584,-1.3783175650598278,-1.2131044328148881,-1.6055698225722823,-1.5956880022116764,-1.635951917676401,-0.958428637332211,-0.5977162062331332,-0.6187251653851621,-1.3897946644192254,-0.9994057259485615,-0.9997003004824184,-0.5572859101638147,-1.4363411308980292,-1.5199465004137123,1.0381595347595773,-1.1879172414057437,0.08676528883340937,1.0784278832500507,-1.521919184574387,-0.6403942071164967,-0.590277849260557,0.2686376993014029,1.744828115335351,-0.9030461421937244,-1.7882073917870862,1.0971404023510616,-1.1659798161821422,-0.5740395106555032,,-0.49125830028218465,0.06072860264958203,0.9977791265500086,0.635533024402117,0.1260537435370025,1.3498756800685439,-0.7782773416709816,-1.384605496844381,0.14090593863570475,-1.266020288647744,-0.7106342382897449,1.0017168908075385,0.30727494270203487,-1.5465371208200138,-1.48268603813198,-0.32460274673908684,0.3057648725532302,-1.0372790121847164,1.314826523094584,-1.591229766393493,-0.21929999694631624,-1.228868339202861,0.9476591537233839,-1.0740590431496413,-1.0596242241156126,0.4055909631664205,0.017781869738815407,-1.5329018958097405,-0.9230795678969206,-1.0298767085942757,-0.8126699570206612,-0.5285539834223665,-0.01681746160628672,-0.03408910285144427,-1.3383981734993542,-0.07981566619514768,-1.1088080563021343,-0.12416012979387582,-1.5268271156221875,0.48977068059216267,-1.07983708931517,-1.12955995951851,-0.2409091635387044,0.5500580736692503,0.39053304815513973,-0.7759192487354001,0.03535042949196139,0.12235067774928056,-0.7745623873661088,-0.9448711162642227,0.5664116868605372,-0.8352713447117629,-1.1836133833038625,-0.3693609801873655,-0.08908321170209053,-0.7949639021866146,-0.22900679805666585,-1.0563444305502054,-0.7142379765304704,0.36006495187354526,-1.340405121858292,1.0466018732990519,-1.196804454761145,-0.6435324654922439,-1.4167575892196294,1.668068098428759,,-0.654967542164229,-0.8901687313065465,-0.7849199256178622,,-1.3878798447193856,-1.620203208695371,1.0674638627762316,-0.5467609909277408,-1.4595589788194094,-1.3130674562391846,-1.9870188915993874,-1.2850296269698713,-0.2924665094538663,-0.9299303227041364,-0.8188658002458066,1.3825939332777217,0.7639401865546905,-1.4097185483142525,-1.1829184162442392,0.8349500824414209,0.5585227277209112,-0.5864145250485687,-0.7932024598069574,0.6680096281202916,-0.6414060442780454,1.0564753060503496,-0.45748991462480515,-0.8166378615817735,-0.22810064713452485,-1.1526596728782696,1.3874015889764544,-1.3610939390366343,-0.8038150662836889,0.2856324494359442,-0.708060408280314,-1.6415104061287673,-0.4892532760382746,-0.5477226108058191
2021-03-11,-0.23203421572230593,-0.13128942057050194,-0.33056414216800095,-0.11241166301008484,-0.4006321321417066,-0.8800861147158657,-0.7000750013216132,0.7426527861398421,-0.1575614602701923,0.9712102200862779,-0.9219195384096088,0.7835004218179477,1.1990014163260523,-1.5014298769885313,-0.35462711401737423,-0.6591610442484415,-0.2739626071074508,-1.055498080265372,-1.069468651051183,-0.769274934821014,0.5234089611222442,0.2464155942934303,-0.8206388254676468,0.4693816836210169,-0.8952811212322135,-0.5157232948752436,0.8551375112869943,0.9288315091523434,0.9197077463306387,1.0946583264743586,-0.6109976578830411,-0.10835709955223793,-0.5851459381907164,0.44329434283434904,-0.6254651462316493,-1.0804857234323089,-0.22743404721670102,-1.3453436778535648,0.19262566036285136,,1.752711517372943,-0.6974976367090945,1.104892240146659,-0.3807727403896618,0.834216840395009,-0.45853008558021013,1.0894028330991048,-0.6331911691995614,0.1301109613873183,0.2921337412965209,0.6984341403880268,0.2994600907031917,0.7808356979911232,1.3627426251886285,-1.4052087814865855,0.8502821644032145,0.3487670299126052,-0.7208432325307246,-0.8879896205001772,-0.7930319564726239,-0.46715837200985255,0.18486950581284092,1.7988776296200828,-0.8311550591235836,1.3204556550446582,1.2089101412819399,0.6065854154056348,0.8078679870524087,-0.2008278729554397,-0.6902213653584313,-0.8979382904812667,-0.5577827652387871,-0.5950222817909901,-0.5611314814152312,1.2945634456201203,-0.17650103964225997,0.4565529764395573,-0.16561174626069214,0.6758877146252292,0.8222237991449182,0.9948131799903227,1.3813499913764913,0.9108839512319968,0.2198790901480889,0.7772717507956046,-0.9266132349776233,0.46827934701934826,1.611960218994944,0.9118286608022195,-0.34360489411896034,1.1942058541735179,1.2743517348509992,1.0438895382605462,0.34194237198247135,0.6060363039792023,1.2668792112486877,-0.2441375638018827,,-1.2098762791989446,-1.1936126261409437,0.02381422997232722,-0.7285297175156082,0.10987731292090124,-1.3510559250734329,-0.2883101066340561,-1.7874720757277127,-0.8957471052652878,-0.855337831498214,-0.9643983124366878,-0.9151266293258056,0.2589379043573647,-0.543015153131167,-0.3406546134877652,-0.3725390077142344,1.3199032843797758,-0.8075531139430614,0.40906187582172077,-0.09433783204271706,1.250558236120485,1.1551298404602248,0.4865952738023758,-0.44727277849412767,-0.0219109502610161,-0.5808459158129146,-0.39509042360202506,1.089941856459047,0.5676584653677151,-0.4945100600164387,-0.5984250021553581,0.28642350490169766,-0.5295282082172933,-0.9889633374240075,-0.7728425926800743,0.8949327947892095,1.198885184434459,-0.6495983711538642,1.263861227951365,0.05629680716941152,-1.180724867240807,0.4137192263102887,0.7718289104561564,-0.19829783425519565,-0.1567532024924354,-0.28946893270321616,1.6159323067045417,0.5809870785119635,-0.2627275946448964,-1.1004820428656024,1.4727006482677478,1.1440765643320123,0.8334949651252993,0.7511395572162378,1.8900925549574465,0.3364203579816639,-0.12990477244605497,-0.11774332674621081,0.10899735928657323,0.875437587587505,1.307337379919737,0.4717082339577336,-0.840784702042649,-0.6886984904907693,0.9088023126154765,1.268082229765184,-0.542121154201814,-0.3394343503952926,0.059647876492483175,-1.1107581208743273,-0.9463766270000926,0.5134445394221563,-0.3886098109173772,0.6963795431102442,1.7802749829157298,-0.045324183394985326,1.211855541849131,-0.2978227441798644,-0.5053784316365889,-1.614163094392298,1.2699557112371345,0.08931563304490457,-1.197047880789549,-0.8634459820557048,-0.463729324462423,-1.3198261900190005,-0.40737513867131325,-0.8338340432612089,0.15801832140700423,0.567781294677864,0.6395719925271255,-0.202108657049773,1.7175407279686516,0.41228078646907235,-1.1258116108661578,0.030383674614097116,0.28032713516166696,0.49046188351030295,0.5167725895872507,-1.3029312820582213,-0.8081926544267826,-0.3085887343308326,0.6022977810159494,-0.4343419218930294,-0.38208470014873236,0.49543605604529783,-0.41933571995066055,0.25704232543595024,-0.4270481515837121,0.8940692702633223,-1.1289134044842577,-0.2098204893580251,-0.36559283257779834,-0.10033783409142093,-0.5655936058794244,0.850680719057615,0.5110338725962115,0.9201331826894383,-0.0021351618986835534,-1.1999361613972312,1.2422225275311214,-0.09619987679503818,0.961068170534268,0.10138183597824983,1.600623317148456,-0.16958851971117328,1.0702242855981847,-1.0570004457795754,-0.6249331815213746,0.09832835949667426,0.5490532324566202,0.7011202126675703,0.5348184144844613,0.2539321029062753,0.9430026279781615,0.8394614090551754,-0.03446290106171803,-0.3490071741011743,-0.25331028396559896,-0.850338007172977,0.16656253308442664,0.6208099180602266,0.0894856966056945,-0.5139380449521405,1.0202694661624445,-0.5628244352529568,0.339246313217013,0.3303392641469518,0.9238539242183311,-0.22358765046765416,-0.8442695782241474,-0.18730854159593902,0.4876187639417026,-0.8336642670637212,-1.0171556939664106,,-0.1728491787008721,0.987456156579117,0.7621897891799813,1.0121452535229565,1.0757705257898986,1.0887624702997474,-0.5929767891932644,-0.28157775717603006,1.4538888227129165,0.29872602230521855,-0.44058588556096423,0.8365597404646835,1.190699987897697,-0.7053251322928374,-0.7861241657089122,1.3170685462325011,-0.0657229182163309,-0.7660954215533841,1.1257473304203232,0.21624576560629388,0.27777981766574705,-0.9052286150962645,0.3715489296283062,-0.8449316330814717,1.1749581043214488,1.4480206891519234,-0.6470962012796095,0.05808487496313564,-0.4241169560779201,-0.7885395489689181,-1.232867692010853,0.6941165904091491,-0.7454943046466503,0.647679502112185,-0.013250863700664396,-0.0934839488445098,-1.2020621816081016,0.9794799865452607,-0.4946947446851641,0.9215729277223589,0.16904029296984033,-0.40148294078613134,-0.5257878131822262,-0.22299743598965743,0.2856897469896812,-1.2154068947380643,-0.6146701062568107,1.5517705091396685,-0.46213305805984234,-0.6731823196157734,1.4222845551170151,-0.0779006229588976,-1.2072153851589618,0.301601305666903,-1.7627001449128985,0.8151636470805295,1.7403017034924568,-0.10122784534389394,1.0117565518671328,0.38017684000883983,0.44249467711938195,0.9525232842771014,-0.7215396634905515,1.1951291302719502,-1.2269504737420525,1.1357022486281685,,-0.200127706061886,-0.9346012585377751,-0.8791125803339083,,-1.1176402547477302,0.029959077329669712,-0.08982207739859263,0.20834216481326318,1.3522126355226305,0.12073885708056478,0.515120857138274,-0.36327869865874485,0.03614740526218336,0.5682896031431391,-0.27946643552357725,1.7297338245068055,1.4553089105472157,-1.1904277110305104,-0.2892760442681802,1.503599094974107,0.38121439497695225,-0.710806737953613,0.20195504597338337,0.5816270843030288,1.0301368304168568,-0.062151213996747674,0.579561840544174,-0.44543973169205797,0.9156316952494281,-0.27557261092997254,2.056045762449393,0.769634275425832,1.0457948911534196,1.0372924512844266,0.5915960556132542,0.3484449834239142,-0.30210756712536074,0.15649308063117026
